country,state,county,lat,lng,type,beds,population,year
US,LA,franklin,31.244823,-92.145024,ACUTE,2.109084,20388,2018
US,LA,iberia,31.244823,-92.145024,ACUTE,2.54956,73346,2018
US,LA,iberia,31.244823,-92.145024,OTHER,0.327216,73346,2018
US,LA,jackson,31.244823,-92.145024,ACUTE,1.567202,15952,2018
US,LA,jefferson,31.244823,-92.145024,ACUTE,3.207959,437038,2018
US,LA,jefferson,31.244823,-92.145024,OTHER,0.077796,437038,2018
US,LA,jefferson,31.244823,-92.145024,PSYCHIATRIC,0.439321,437038,2018
US,LA,jefferson davis,31.244823,-92.145024,ACUTE,1.910524,31405,2018
US,LA,jefferson davis,31.244823,-92.145024,OTHER,0.509473,31405,2018
US,LA,jefferson davis,31.244823,-92.145024,PSYCHIATRIC,0.636841,31405,2018
US,LA,la salle,31.244823,-92.145024,ACUTE,,n,2018
US,LA,lafayette,31.244823,-92.145024,ACUTE,4.101079,238230,2017
US,LA,lafayette,31.244823,-92.145024,OTHER,0.340008,238230,2018
US,LA,lafayette,31.244823,-92.145024,PSYCHIATRIC,0.260253,238230,2018
US,LA,lafourche,31.244823,-92.145024,ACUTE,2.069064,98112,2018
US,LA,lincoln,31.244823,-92.145024,ACUTE,2.187816,47536,2015
US,LA,lincoln,31.244823,-92.145024,OTHER,1.157018,47536,2018
US,LA,livingston,31.244823,-92.145024,OTHER,0.430355,137096,2018
US,LA,madison,31.244823,-92.145024,ACUTE,2.152204,11616,2018
US,LA,morehouse,31.244823,-92.145024,ACUTE,0.83682,26290,2018
US,LA,morehouse,31.244823,-92.145024,PSYCHIATRIC,2.282237,26290,2018
US,LA,natchitoches,31.244823,-92.145024,ACUTE,5.326368,39051,2018
US,LA,orleans,31.244823,-92.145024,ACUTE,3.397891,388182,2018
US,LA,orleans,31.244823,-92.145024,OTHER,0.690398,388182,2018
US,LA,orleans,31.244823,-92.145024,PSYCHIATRIC,0.216393,388182,2017
US,LA,ouachita,31.244823,-92.145024,ACUTE,4.040068,156433,2018
US,LA,ouachita,31.244823,-92.145024,OTHER,0.300448,156433,2018
US,LA,pointe coupee,31.244823,-92.145024,ACUTE,1.122536,22271,2018
US,LA,rapides,31.244823,-92.145024,ACUTE,5.224107,132080,2016
US,LA,rapides,31.244823,-92.145024,OTHER,0.242277,132080,2018
US,LA,rapides,31.244823,-92.145024,PSYCHIATRIC,1.847365,132080,2018
US,LA,red river,31.244823,-92.145024,ACUTE,2.865986,8723,2018
US,LA,red river,31.244823,-92.145024,OTHER,1.375674,8723,2018
US,LA,richland,31.244823,-92.145024,ACUTE,2.715942,20619,2018
US,LA,sabine,31.244823,-92.145024,ACUTE,1.822323,24145,2018
US,LA,st. charles,31.244823,-92.145024,ACUTE,1.11895,52728,2018
US,LA,st. helena,31.244823,-92.145024,ACUTE,2.378913,10509,2018
US,LA,st. james,31.244823,-92.145024,ACUTE,0.930882,21485,2018
US,LA,st. john the baptist,31.244823,-92.145024,ACUTE,1.423161,43565,2016
US,LA,st. landry,31.244823,-92.145024,ACUTE,6.999282,83580,2017
US,LA,st. landry,31.244823,-92.145024,PSYCHIATRIC,0.239292,83580,2018
US,LA,st. martin,31.244823,-92.145024,ACUTE,0.46634,53609,2018
US,LA,st. mary,31.244823,-92.145024,ACUTE,3.556621,52578,2018
US,LA,st. tammany,31.244823,-92.145024,ACUTE,2.921337,249201,2018
US,LA,st. tammany,31.244823,-92.145024,OTHER,0.714283,249201,2018
US,LA,st. tammany,31.244823,-92.145024,PSYCHIATRIC,0.160513,249201,2018
US,LA,tangipahoa,31.244823,-92.145024,ACUTE,2.522313,128850,2018
US,LA,tangipahoa,31.244823,-92.145024,OTHER,0.628638,128850,2017
US,LA,tangipahoa,31.244823,-92.145024,PSYCHIATRIC,0.139697,128850,2018
US,LA,terrebonne,31.244823,-92.145024,ACUTE,2.892091,113067,2018
US,LA,terrebonne,31.244823,-92.145024,OTHER,0.353773,113067,2018
US,LA,union,31.244823,-92.145024,ACUTE,1.597373,22537,2018
US,LA,union,31.244823,-92.145024,PSYCHIATRIC,0.798687,22537,2018
US,LA,vermilion,31.244823,-92.145024,ACUTE,1.58754,59841,2018
US,LA,vernon,31.244823,-92.145024,ACUTE,1.348592,51906,2018
US,LA,vernon,31.244823,-92.145024,OTHER,0.944014,51906,2018
US,LA,washington,31.244823,-92.145024,ACUTE,0.538225,46449,2018
US,LA,washington,31.244823,-92.145024,OTHER,0.43058,46449,2012
US,LA,webster,31.244823,-92.145024,ACUTE,4.894738,40043,2018
US,LA,west carroll,31.244823,-92.145024,ACUTE,1.862693,11274,2018
US,LA,west feliciana,31.244823,-92.145024,ACUTE,1.430801,15376,2018
US,LA,winn,31.244823,-92.145024,ACUTE,4.100882,14631,2018
US,LA,winn,31.244823,-92.145024,OTHER,1.366961,14631,2018
US,LA,winn,31.244823,-92.145024,PSYCHIATRIC,1.298613,14631,2012
US,MA,barnstable,42.407211,-71.382437,ACUTE,1.622253,213900,2018
US,MA,barnstable,42.407211,-71.382437,OTHER,0.280505,213900,2018
US,MA,berkshire,42.407211,-71.382437,ACUTE,2.810154,127751,2017
US,MA,bristol,42.407211,-71.382437,ACUTE,2.084321,557016,2018
US,MA,bristol,42.407211,-71.382437,OTHER,0.161575,557016,2018
US,MA,bristol,42.407211,-71.382437,PSYCHIATRIC,0.265702,557016,2018
US,MA,dukes,42.407211,-71.382437,ACUTE,1.447178,17275,2018
US,MA,essex,42.407211,-71.382437,ACUTE,1.599515,775860,2018
US,MA,essex,42.407211,-71.382437,OTHER,0.167556,775860,2018
US,MA,essex,42.407211,-71.382437,PSYCHIATRIC,0.0928,775860,2018
US,MA,franklin,42.407211,-71.382437,ACUTE,1.254829,70926,2018
US,MA,hampden,42.407211,-71.382437,ACUTE,2.817634,469188,2018
US,MA,hampden,42.407211,-71.382437,OTHER,0.682029,469188,2018
US,MA,hampden,42.407211,-71.382437,PSYCHIATRIC,0.279206,469188,2018
US,MA,hampshire,42.407211,-71.382437,ACUTE,1.023592,161197,2018
US,MA,middlesex,42.407211,-71.382437,ACUTE,1.75,1582857,2018
US,MA,middlesex,42.407211,-71.382437,OTHER,0.567329,1582857,2018
US,MA,middlesex,42.407211,-71.382437,PSYCHIATRIC,0.21417,1582857,2018
US,MA,nantucket,42.407211,-71.382437,ACUTE,1.741202,10912,2018
US,MA,norfolk,42.407211,-71.382437,ACUTE,1.219777,694389,2017
US,MA,norfolk,42.407211,-71.382437,OTHER,1.067125,694389,2018
US,MA,norfolk,42.407211,-71.382437,PSYCHIATRIC,0.285143,694389,2018
US,MA,plymouth,42.407211,-71.382437,ACUTE,1.276728,509114,2018
US,MA,plymouth,42.407211,-71.382437,PSYCHIATRIC,0.436052,509114,2018
US,MA,suffolk,42.407211,-71.382437,ACUTE,5.920442,780685,2018
US,MA,suffolk,42.407211,-71.382437,OTHER,1.471784,780685,2018
US,MA,suffolk,42.407211,-71.382437,PSYCHIATRIC,0.500842,780685,2018
US,MA,worcester,42.407211,-71.382437,ACUTE,2.087384,818249,2018
US,MA,worcester,42.407211,-71.382437,OTHER,0.438742,818249,2018
US,MA,worcester,42.407211,-71.382437,PSYCHIATRIC,0.202872,818249,2018
US,MD,allegany,39.045755,-76.641271,ACUTE,5.110826,72591,2018
US,MD,allegany,39.045755,-76.641271,PSYCHIATRIC,1.102065,72591,2018
US,MD,anne arundel,39.045755,-76.641271,ACUTE,1.191994,564600,2018
US,MD,baltimore,39.045755,-76.641271,ACUTE,1.390235,828637,2018
US,MD,baltimore,39.045755,-76.641271,OTHER,0.101371,828637,2018
US,MD,baltimore,39.045755,-76.641271,PSYCHIATRIC,0.90148,828637,2018
US,MD,baltimore city,39.045755,-76.641271,ACUTE,7.268521,619796,2018
US,MD,baltimore city,39.045755,-76.641271,PSYCHIATRIC,0.174251,619796,2012
US,MD,calvert,39.045755,-76.641271,ACUTE,0.836783,90824,2018
US,MD,carroll,39.045755,-76.641271,ACUTE,1.129579,167319,2018
US,MD,carroll,39.045755,-76.641271,PSYCHIATRIC,1.314854,167319,2018
US,MD,cecil,39.045755,-76.641271,ACUTE,1.19122,102416,2018
US,MD,charles,39.045755,-76.641271,ACUTE,0.570436,156021,2018
US,MD,dorchester,39.045755,-76.641271,ACUTE,1.420367,32386,2018
US,MD,dorchester,39.045755,-76.641271,PSYCHIATRIC,11.208547,32386,2018
US,MD,frederick,39.045755,-76.641271,ACUTE,1.251498,246105,2018
US,MD,garrett,39.045755,-76.641271,ACUTE,1.863396,29516,2018
US,MD,harford,39.045755,-76.641271,ACUTE,1.019462,250132,2018
US,MD,howard,39.045755,-76.641271,ACUTE,1.059217,312495,2018
US,MD,howard,39.045755,-76.641271,PSYCHIATRIC,0.800013,312495,2018
US,MD,kent,39.045755,-76.641271,ACUTE,1.322079,19666,2018
US,MD,montgomery,39.045755,-76.641271,ACUTE,1.24904,1039198,2018
US,MD,montgomery,39.045755,-76.641271,OTHER,0.083718,1039198,2018
US,MD,montgomery,39.045755,-76.641271,PSYCHIATRIC,0.102964,1039198,2018
US,MD,prince george's,39.045755,-76.641271,ACUTE,0.871668,905161,2018
US,MD,prince george's,39.045755,-76.641271,OTHER,0.033143,905161,2012
US,MD,prince george's,39.045755,-76.641271,PSYCHIATRIC,0.051924,905161,2018
US,MD,somerset,39.045755,-76.641271,ACUTE,3.449479,25801,2018
US,MD,st. mary's,39.045755,-76.641271,ACUTE,0.856018,110979,2018
US,MD,talbot,39.045755,-76.641271,ACUTE,3.523665,37461,2018
US,MD,washington,39.045755,-76.641271,ACUTE,1.651666,149546,2018
US,MD,washington,39.045755,-76.641271,OTHER,0.401214,149546,2018
US,MD,washington,39.045755,-76.641271,PSYCHIATRIC,0.434649,149546,2018
US,MD,wicomico,39.045755,-76.641271,ACUTE,2.754524,102014,2018
US,MD,wicomico,39.045755,-76.641271,OTHER,0.529339,102014,2018
US,MD,worcester,39.045755,-76.641271,ACUTE,0.872787,51559,2018
US,ME,androscoggin,45.253783,-69.445469,ACUTE,4.500685,107317,2019
US,ME,aroostook,45.253783,-69.445469,ACUTE,3.18129,68840,2017
US,ME,aroostook,45.253783,-69.445469,ICU,0.363161,68840,2019
US,ME,aroostook,45.253783,-69.445469,OTHER,0.174317,68840,2019
US,ME,cumberland,45.253783,-69.445469,ACUTE,3.610296,289173,2016
US,ME,cumberland,45.253783,-69.445469,ICU,0.086453,289173,2019
US,ME,cumberland,45.253783,-69.445469,OTHER,0.345814,289173,2019
US,ME,cumberland,45.253783,-69.445469,PSYCHIATRIC,0.345814,289173,2019
US,ME,franklin,45.253783,-69.445469,ACUTE,2.153958,30177,2019
US,ME,hancock,45.253783,-69.445469,ACUTE,1.175002,54468,2019
US,ME,hancock,45.253783,-69.445469,ICU,0.91797,54468,2019
US,ME,kennebec,45.253783,-69.445469,ACUTE,5.614689,121289,2014
US,ME,kennebec,45.253783,-69.445469,PSYCHIATRIC,0.758519,121289,2019
US,ME,knox,45.253783,-69.445469,ACUTE,2.745592,39700,2019
US,ME,lincoln,45.253783,-69.445469,ACUTE,2.469063,34021,2015
US,ME,oxford,45.253783,-69.445469,ICU,1.310501,57230,2019
US,ME,penobscot,45.253783,-69.445469,ACUTE,3.434373,152284,2019
US,ME,penobscot,45.253783,-69.445469,ICU,0.328334,152284,2019
US,ME,penobscot,45.253783,-69.445469,PSYCHIATRIC,1.313336,152284,2019
US,ME,piscataquis,45.253783,-69.445469,ICU,2.948113,16960,2019
US,ME,somerset,45.253783,-69.445469,ICU,0.980508,50994,2019
US,ME,waldo,45.253783,-69.445469,ICU,0.636456,39280,2019
US,ME,washington,45.253783,-69.445469,ICU,1.57124,31822,2019
US,ME,york,45.253783,-69.445469,ACUTE,1.379968,201454,2016
US,ME,york,45.253783,-69.445469,OTHER,0.079423,201454,2019
US,MI,alger,44.314844,-85.602364,ICU,1.188675,9254,2018
US,MI,allegan,44.314844,-85.602364,ACUTE,0.21902,114145,2018
US,MI,allegan,44.314844,-85.602364,OTHER,0.376714,114145,2018
US,MI,alpena,44.314844,-85.602364,ACUTE,4.316046,28730,2018
US,MI,arenac,44.314844,-85.602364,ICU,1.640635,15238,2018
US,MI,baraga,44.314844,-85.602364,ACUTE,1.748252,8580,2018
US,MI,barry,44.314844,-85.602364,ACUTE,0.822051,59607,2018
US,MI,bay,44.314844,-85.602364,ACUTE,3.398196,105350,2018
US,MI,bay,44.314844,-85.602364,OTHER,0.294257,105350,2018
US,MI,benzie,44.314844,-85.602364,ICU,0.458138,17462,2018
US,MI,berrien,44.314844,-85.602364,ACUTE,2.123293,154948,2018
US,MI,berrien,44.314844,-85.602364,OTHER,1.181041,154948,2018
US,MI,branch,44.314844,-85.602364,ACUTE,2.204717,43543,2018
US,MI,calhoun,44.314844,-85.602364,ACUTE,1.980242,134327,2018
US,MI,calhoun,44.314844,-85.602364,OTHER,0.379671,134327,2017
US,MI,cass,44.314844,-85.602364,ACUTE,0.48641,51397,2018
US,MI,charlevoix,44.314844,-85.602364,ACUTE,0.955657,26160,2018
US,MI,chippewa,44.314844,-85.602364,ACUTE,2.156589,38023,2018
US,MI,clare,44.314844,-85.602364,ACUTE,1.601464,30597,2018
US,MI,clinton,44.314844,-85.602364,ICU,0.323327,77321,2018
US,MI,crawford,44.314844,-85.602364,ACUTE,5.13711,13821,2018
US,MI,delta,44.314844,-85.602364,ACUTE,0.686908,36395,2018
US,MI,dickinson,44.314844,-85.602364,ACUTE,3.736281,25694,2018
US,MI,eaton,44.314844,-85.602364,ACUTE,0.184186,108586,2018
US,MI,eaton,44.314844,-85.602364,ICU,0.230232,108586,2018
US,MI,emmet,44.314844,-85.602364,ACUTE,5.397538,32978,2018
US,MI,genesee,44.314844,-85.602364,ACUTE,2.781827,410881,2018
US,MI,genesee,44.314844,-85.602364,OTHER,0.063279,410881,2018
US,MI,gladwin,44.314844,-85.602364,ICU,0.987206,25324,2018
US,MI,gogebic,44.314844,-85.602364,ACUTE,1.60493,15577,2018
US,MI,grand traverse,44.314844,-85.602364,ACUTE,4.132775,91222,2018
US,MI,gratiot,44.314844,-85.602364,ACUTE,1.62153,41319,2018
US,MI,hillsdale,44.314844,-85.602364,ACUTE,1.415844,45909,2018
US,MI,houghton,44.314844,-85.602364,ACUTE,1.678914,36333,2018
US,MI,huron,44.314844,-85.602364,ACUTE,1.511811,31750,2018
US,MI,huron,44.314844,-85.602364,ICU,1.259843,31750,2018
US,MI,ingham,44.314844,-85.602364,ACUTE,3.714381,286185,2018
US,MI,ingham,44.314844,-85.602364,OTHER,0.209655,286185,2017
US,MI,ionia,44.314844,-85.602364,ACUTE,0.38973,64147,2013
US,MI,ionia,44.314844,-85.602364,ICU,0.342962,64147,2018
US,MI,iosco,44.314844,-85.602364,ACUTE,1.935458,25317,2018
US,MI,iron,44.314844,-85.602364,ACUTE,2.214153,11291,2018
US,MI,isabella,44.314844,-85.602364,ACUTE,1.672051,70572,2018
US,MI,jackson,44.314844,-85.602364,ACUTE,2.044167,158989,2018
US,MI,jackson,44.314844,-85.602364,OTHER,0.402544,158989,2018
US,MI,kalamazoo,44.314844,-85.602364,ACUTE,3.159758,259830,2018
US,MI,kalkaska,44.314844,-85.602364,ICU,0.460883,17358,2018
US,MI,kent,44.314844,-85.602364,ACUTE,2.754661,636376,2018
US,MI,kent,44.314844,-85.602364,OTHER,0.16814,636376,2017
US,MI,lapeer,44.314844,-85.602364,ACUTE,2.074712,88205,2018
US,MI,lenawee,44.314844,-85.602364,ACUTE,0.892631,98585,2018
US,MI,lenawee,44.314844,-85.602364,ICU,0.253588,98585,2018
US,MI,livingston,44.314844,-85.602364,ACUTE,0.727483,186946,2018
US,MI,livingston,44.314844,-85.602364,OTHER,0.219315,186946,2018
US,MI,luce,44.314844,-85.602364,ICU,3.902591,6406,2018
US,MI,mackinac,44.314844,-85.602364,ICU,1.384275,10836,2018
US,MI,macomb,44.314844,-85.602364,ACUTE,1.47219,864019,2016
US,MI,macomb,44.314844,-85.602364,OTHER,0.057869,864019,2018
US,MI,manistee,44.314844,-85.602364,ICU,1.841847,24432,2018
US,MI,marquette,44.314844,-85.602364,ACUTE,4.304118,67145,2018
US,MI,mason,44.314844,-85.602364,ACUTE,1.701389,28800,2018
US,MI,mecosta,44.314844,-85.602364,ACUTE,1.597925,43181,2018
US,MI,midland,44.314844,-85.602364,ACUTE,3.689109,83489,2018
US,MI,monroe,44.314844,-85.602364,ACUTE,1.450351,149619,2018
US,MI,montcalm,44.314844,-85.602364,ACUTE,1.747252,62956,2018
US,MI,montcalm,44.314844,-85.602364,ICU,0.603596,62956,2018
US,MI,muskegon,44.314844,-85.602364,ACUTE,2.211839,172707,2018
US,MI,muskegon,44.314844,-85.602364,OTHER,0.179495,172707,2018
US,MI,newaygo,44.314844,-85.602364,ACUTE,0.521932,47899,2018
US,MI,oakland,44.314844,-85.602364,ACUTE,3.522941,1241860,2018
US,MI,oakland,44.314844,-85.602364,OTHER,0.048315,1241860,2018
US,MI,oceana,44.314844,-85.602364,ICU,0.911958,26317,2018
US,MI,ogemaw,44.314844,-85.602364,ACUTE,4.194671,20979,2018
US,MI,ontonagon,44.314844,-85.602364,ACUTE,4.11726,6072,2018
US,MI,osceola,44.314844,-85.602364,ICU,1.076612,23221,2018
US,MI,otsego,44.314844,-85.602364,ACUTE,1.897142,24247,2018
US,MI,ottawa,44.314844,-85.602364,ACUTE,1.109751,280243,2018
US,MI,presque isle,44.314844,-85.602364,OTHER,2.17831,12854,2013
US,MI,saginaw,44.314844,-85.602364,ACUTE,4.597452,193803,2018
US,MI,saginaw,44.314844,-85.602364,OTHER,0.165116,193803,2018
US,MI,saginaw,44.314844,-85.602364,PSYCHIATRIC,0.232195,193803,2018
US,MI,sanilac,44.314844,-85.602364,ACUTE,0.361141,41535,2018
US,MI,sanilac,44.314844,-85.602364,ICU,1.203804,41535,2018
US,MI,schoolcraft,44.314844,-85.602364,ACUTE,3.081094,8114,2013
US,MI,schoolcraft,44.314844,-85.602364,ICU,1.478925,8114,2018
US,MI,shiawassee,44.314844,-85.602364,ACUTE,1.55938,68617,2018
US,MI,st. clair,44.314844,-85.602364,ACUTE,2.491221,159761,2018
US,MI,st. joseph,44.314844,-85.602364,ACUTE,2.36492,60890,2018
US,MI,tuscola,44.314844,-85.602364,ACUTE,0.933376,53569,2018
US,MI,van buren,44.314844,-85.602364,ACUTE,1.11717,75190,2018
US,MI,washtenaw,44.314844,-85.602364,ACUTE,4.655486,361509,2018
US,MI,washtenaw,44.314844,-85.602364,OTHER,0.099583,361509,2018
US,MI,wayne,44.314844,-85.602364,ACUTE,2.987263,1763822,2018
US,MI,wayne,44.314844,-85.602364,OTHER,0.45923,1763822,2017
US,MI,wexford,44.314844,-85.602364,ACUTE,1.488683,32915,2018
US,MN,aitkin,46.729553,-94.6859,ICU,1.578183,15841,2018
US,MN,anoka,46.729553,-94.6859,ACUTE,1.583247,344861,2018
US,MN,becker,46.729553,-94.6859,ACUTE,2.59299,33552,2018
US,MN,beltrami,46.729553,-94.6859,ACUTE,2.573778,45847,2018
US,MN,big stone,46.729553,-94.6859,ICU,7.938083,5039,2018
US,MN,blue earth,46.729553,-94.6859,ACUTE,4.135813,65767,2018
US,MN,brown,46.729553,-94.6859,ICU,4.040724,25243,2018
US,MN,carlton,46.729553,-94.6859,ICU,1.722775,35408,2018
US,MN,carver,46.729553,-94.6859,ACUTE,1.10325,98799,2018
US,MN,chippewa,46.729553,-94.6859,ICU,2.491694,12040,2018
US,MN,chisago,46.729553,-94.6859,ACUTE,1.123451,54297,2018
US,MN,clearwater,46.729553,-94.6859,ICU,2.833182,8824,2018
US,MN,cook,46.729553,-94.6859,ICU,3.036053,5270,2018
US,MN,cottonwood,46.729553,-94.6859,ICU,2.273323,11437,2018
US,MN,crow wing,46.729553,-94.6859,ACUTE,2.55098,63505,2018
US,MN,crow wing,46.729553,-94.6859,ICU,0.78734,63505,2018
US,MN,dakota,46.729553,-94.6859,ACUTE,0.624616,414655,2018
US,MN,douglas,46.729553,-94.6859,ACUTE,3.442574,36891,2018
US,MN,faribault,46.729553,-94.6859,ICU,3.078906,13966,2018
US,MN,freeborn,46.729553,-94.6859,ACUTE,5.192854,30619,2018
US,MN,goodhue,46.729553,-94.6859,ACUTE,1.538862,46138,2015
US,MN,goodhue,46.729553,-94.6859,ICU,0.715246,46138,2018
US,MN,grant,46.729553,-94.6859,ACUTE,3.376667,5923,2012
US,MN,grant,46.729553,-94.6859,ICU,1.688334,5923,2018
US,MN,hennepin,46.729553,-94.6859,ACUTE,3.77869,1224763,2018
US,MN,hennepin,46.729553,-94.6859,OTHER,0.032659,1224763,2018
US,MN,hubbard,46.729553,-94.6859,ICU,2.410452,20743,2018
US,MN,isanti,46.729553,-94.6859,ACUTE,2.228903,38584,2018
US,MN,itasca,46.729553,-94.6859,ACUTE,1.414771,45237,2018
US,MN,itasca,46.729553,-94.6859,ICU,0.928444,45237,2018
US,MN,jackson,46.729553,-94.6859,ICU,1.979414,10104,2018
US,MN,kanabec,46.729553,-94.6859,ICU,3.072486,15948,2018
US,MN,kandiyohi,46.729553,-94.6859,ACUTE,3.194213,42577,2018
US,MN,kittson,46.729553,-94.6859,ICU,3.421533,4384,2018
US,MN,koochiching,46.729553,-94.6859,ICU,3.835316,12776,2018
US,MN,lac qui parle,46.729553,-94.6859,ICU,4.678363,6840,2018
US,MN,lake,46.729553,-94.6859,ICU,2.363396,10578,2018
US,MN,lake of the woods,46.729553,-94.6859,ICU,3.905233,3841,2018
US,MN,le sueur,46.729553,-94.6859,ICU,0.539374,27810,2018
US,MN,lincoln,46.729553,-94.6859,ICU,7.686932,5724,2018
US,MN,lyon,46.729553,-94.6859,ACUTE,1.900035,25789,2018
US,MN,lyon,46.729553,-94.6859,ICU,0.969406,25789,2018
US,MN,mahnomen,46.729553,-94.6859,ICU,3.272727,5500,2018
US,MN,marshall,46.729553,-94.6859,ACUTE,2.128339,9397,2012
US,MN,marshall,46.729553,-94.6859,ICU,1.277003,9397,2018
US,MN,martin,46.729553,-94.6859,ACUTE,2.83808,20084,2018
US,MN,mcleod,46.729553,-94.6859,ACUTE,1.842752,35816,2018
US,MN,mcleod,46.729553,-94.6859,ICU,1.368104,35816,2018
US,MN,meeker,46.729553,-94.6859,ICU,1.514824,23105,2018
US,MN,mille lacs,46.729553,-94.6859,ICU,1.092257,25635,2018
US,MN,morrison,46.729553,-94.6859,ICU,1.490268,32880,2018
US,MN,mower,46.729553,-94.6859,ACUTE,2.081958,39386,2018
US,MN,murray,46.729553,-94.6859,ICU,2.978318,8394,2018
US,MN,nicollet,46.729553,-94.6859,ICU,0.507811,33477,2018
US,MN,nobles,46.729553,-94.6859,ACUTE,2.196394,21854,2018
US,MN,norman,46.729553,-94.6859,ICU,2.124753,6589,2018
US,MN,olmsted,46.729553,-94.6859,ACUTE,13.976333,151685,2018
US,MN,otter tail,46.729553,-94.6859,ACUTE,1.868835,57790,2018
US,MN,otter tail,46.729553,-94.6859,ICU,0.432601,57790,2018
US,MN,pennington,46.729553,-94.6859,ACUTE,2.46531,14197,2018
US,MN,penninton,46.729553,-94.6859,ICU,,n,2018
US,MN,pine,46.729553,-94.6859,ACUTE,1.376605,29057,2018
US,MN,pine,46.729553,-94.6859,ICU,1.032453,29057,2016
US,MN,pipestone,46.729553,-94.6859,ICU,4.76758,9229,2018
US,MN,polk,46.729553,-94.6859,ICU,2.914713,31564,2018
US,MN,pope,46.729553,-94.6859,ICU,3.110135,10932,2018
US,MN,ramsey,46.729553,-94.6859,ACUTE,3.433768,537893,2018
US,MN,ramsey,46.729553,-94.6859,OTHER,0.111546,537893,2018
US,MN,redwood,46.729553,-94.6859,ICU,1.62022,15430,2018
US,MN,renville,46.729553,-94.6859,ACUTE,1.689417,14798,2016
US,MN,renville,46.729553,-94.6859,ICU,1.081227,14798,2018
US,MN,rice,46.729553,-94.6859,ACUTE,0.750946,65251,2018
US,MN,rock,46.729553,-94.6859,ICU,2.968303,9433,2018
US,MN,roseau,46.729553,-94.6859,ICU,1.609062,15537,2018
US,MN,scott,46.729553,-94.6859,ACUTE,0.657416,141463,2018
US,MN,scott,46.729553,-94.6859,ICU,0.34638,141463,2018
US,MN,sherburne,46.729553,-94.6859,ACUTE,0.586803,92024,2018
US,MN,sibley,46.729553,-94.6859,ICU,1.343364,14888,2018
US,MN,st. louis,46.729553,-94.6859,ACUTE,5.342147,200294,2018
US,MN,st. louis,46.729553,-94.6859,ICU,0.274596,200294,2018
US,MN,stearns,46.729553,-94.6859,ACUTE,3.232453,155300,2015
US,MN,stearns,46.729553,-94.6859,ICU,0.553767,155300,2018
US,MN,steele,46.729553,-94.6859,ACUTE,1.174478,36612,2018
US,MN,stevens,46.729553,-94.6859,ICU,5.533354,9759,2018
US,MN,swift,46.729553,-94.6859,ICU,4.868755,9448,2018
US,MN,todd,46.729553,-94.6859,ICU,2.907096,24423,2018
US,MN,traverse,46.729553,-94.6859,ICU,7.447125,3357,2018
US,MN,wabasha,46.729553,-94.6859,ICU,1.163332,21490,2018
US,MN,wadena,46.729553,-94.6859,ICU,3.596066,13626,2018
US,MN,waseca,46.729553,-94.6859,ICU,1.852048,18898,2018
US,MN,washington,46.729553,-94.6859,ACUTE,0.729145,250979,2018
US,MN,watonwan,46.729553,-94.6859,ICU,4.572056,10936,2018
US,MN,wilkin,46.729553,-94.6859,ICU,3.907471,6398,2018
US,MN,winona,46.729553,-94.6859,ACUTE,1.941481,50992,2018
US,MN,wright,46.729553,-94.6859,ACUTE,0.793106,131130,2018
US,MN,yellow medicine,46.729553,-94.6859,ICU,5.538771,9930,2018
US,MO,adair,37.964253,-91.831833,ACUTE,3.656092,25437,2018
US,MO,atchison,37.964253,-91.831833,ICU,3.373946,5335,2018
US,MO,audrain,37.964253,-91.831833,ACUTE,3.415751,25763,2018
US,MO,barry,37.964253,-91.831833,ICU,1.214758,35398,2018
US,MO,barton,37.964253,-91.831833,ICU,2.093452,11942,2018
US,MO,bates,37.964253,-91.831833,ACUTE,3.657422,16405,2018
US,MO,boone,37.964253,-91.831833,ACUTE,3.207533,174589,2018
US,MO,boone,37.964253,-91.831833,OTHER,0.343664,174589,2018
US,MO,buchanan,37.964253,-91.831833,ACUTE,3.936259,89425,2018
US,MO,buchanan,37.964253,-91.831833,OTHER,0.458485,89425,2018
US,MO,buchanan,37.964253,-91.831833,PSYCHIATRIC,1.207716,89425,2020
US,MO,butler,37.964253,-91.831833,ACUTE,3.315743,42826,2018
